# nid	slug  — Drupal path_alias node map (source for /node/{id} redirects).
# GENERATED from `drush sql:query "SELECT alias, path FROM path_alias WHERE status=1"`.
# The pipeline emits /node/{nid} -> current Hugo URL only for slugs Hugo serves;
# unpublished/removed nodes (slug not served) are skipped. Regenerate on a fresh dump.
661	/linschotens-description-nutmeg-tree
662	/criminal-ordinance-1570-article-42
663	/confession-timothy-johnson
664	/new-square-bastille
665	/memorable-day-versailles
666	/french-democrats-surprising-royal-runaways
667	/execution-louis-xvi
668	/medal-live-free-or-die
669	/madame-sans-culotte
670	/parisian-fishwives
671	/french-liberty-british-slavery-cartoon
672	/radicals-arms
673	/pillage-st-lazare-house
674	/punishment-foulon-place-de-greve
675	/journee-13-vendemaire
676	/bastille-early-its-demolition
677	/seizure-bastille
678	/wooden-crosses
679	/fourth-incident-october-5-1789
680	/place-vendome-greatest-despots-overthrown-freedom
681	/heroine-milhier
682	/bertier-de-sauvignon-intendant-paris-led-his-punishment
683	/live-free-or-die-medal
684	/line-drawing-1789-live-free-or-die-medal
685	/face-1792-live-free-or-die-medal
686	/confidence-medal
687	/token-five-sols
688	/siege-bastille-taken-citizens
689	/puerto-rican-labor-movement-and-1940-census
690	/ptolemaic-world-map
691	/us-railroad-map
692	/africae-novo-map
693	/kansas-nebraska-act
694	/treaty-versailles
695	/personal-account-phyllis-wheatley-ex-slave
696	/statistics-polish-catholicism-communist-era
697	/debris-french-army-returning-fatherland
698	/example-heroic-courage
699	/seventh-incident-14-july-1789
700	/death-marat
701	/instruction-no-14-karlag-ogpu
702	/order-all-chiefs-departments-and-security-officers-third-department-karlag-ogpu
703	/karlag-order-no-62
704	/karlag-order-no-156
705	/drosdovskii-head-prostorinskii-department-karlag
706	/susanna-pechuros-memoir-page-one
707	/desirable-and-difficult-fate
708	/gagen-torns-memoir-page-one
709	/all-chiefs-karlag-nkvd
710	/all-chiefs-cultural-and-educational-units-departments-karlag-nkvd
711	/instruction-wall-newspapers-service
712	/report-cultural-and-educational-activity-karlag
713	/overview-wall-press-karlag
714	/report-temporary-chief-karlag-administration-nikiforov
715	/special-report-cultural-and-educational-activities-karlag-nkvd
716	/chief-karlag-administration
717	/chief-karagandinskii-camp-zhuravlev-and-chief-political-department-egorov
718	/all-chiefs-karlag-districts-departments-and-forced-labor-camp-subs
719	/karlag-special-report
720	/report-karlag-activities-1943
721	/temporary-instruction-rights-chiefs-districts
722	/resolution-bureau-karagandinskii-regional-committee-communist-party
723	/memorandum-report-deputy-gulag-nkvd-ussr
724	/order-administration-karagandinskii-corrective-labor-camp-nkvd
725	/kruglov-deputy-peoples-commissar-internal-affairs-ussr
726	/chief-karagandinskii-corrective-labor-camp
727	/senior-major-national-security
728	/memorandum-zhuravlev-chief-karlag-administration-nkvd
729	/karlag-order-no-82
730	/karlag-order-administration-karagandinskii-corrective-labor-camp
731	/karlag-order-linin-chief-karlag-administration-nkvd
732	/karlag-order-administration-karagandinskii-corrective-labor-camp-nkvd
733	/all-chiefs-karlag-departments
734	/all-chiefs-karlag-departments-and-camp-subdivisions
735	/karlag-directive-linin-chief-karlag-administration
736	/karlag-order-no-103
737	/karlag-order-linin-chief-karlag-administration-nkvd-2
738	/all-chiefs-karlag-departments-nkvd
739	/all-chiefs-departments-karlag
740	/karlag-order-deputy-administration
741	/karlag-order
742	/karlag-order-no-88
743	/karlag-order-no-48
744	/karlag-orders-chief-administration-karagandinskii
745	/karlag-order-main-administration-camps-ogpu
746	/statement-about-labor-columns-karlag
747	/letter-main-administration-camps-ogpu-karlag
748	/all-chiefs-departments
749	/karlag-proposition-commemoration
750	/karlag-order-chief-first-department-kazitlag-ogpu
751	/karlag-order-no-423
752	/chief-administration
753	/order-linin-karlag-camp
754	/karlag-reeducation-order-no-131
755	/prosecutors-territories-regions-and-autonomous-republic-karlag
756	/report-militarized-brigade
757	/days-and-lives-overview
758	/days-and-lives-arrest
759	/days-and-lives-arrest-trial
760	/days-and-lives-labor
761	/days-and-lives-nature-labor-performed
762	/days-and-lives-suffering
763	/days-and-lives-suffering-cold
764	/days-and-lives-propaganda
765	/days-and-lives-soviet-propaganda
766	/days-and-lives-conflict
767	/days-and-lives-criminal-gangs
768	/days-and-lives-sexual-violence
769	/days-and-lives-solidarity
770	/days-and-lives-guards
771	/days-and-lives-indoctrinating-guards
772	/days-and-lives-survival
773	/days-and-lives-fates
774	/video-tour-perm-36-camp
775	/red-board-shock-workers
776	/balany-logs-inferior-horse
777	/prisoners-work-belbaltlag
778	/wheelbarrow
779	/prisoners-work-white-sea-baltic-sea-canal
780	/pickaxe
781	/prisoners-mine-gold-kolyma
782	/shovel
783	/gulag-women
784	/drawing-corrective-labor-camp
785	/forty-years-making-vehicles
786	/two-lenins-profile
787	/do-you-know-woman
788	/two-lenins-forward
789	/video-ceausescus-last-speech-december-1989
790	/romania-and-its-neighbors
791	/crowd-prague-1989
792	/berlin-wall-1989
793	/east-germany-protest
794	/east-germany-protest-0
795	/trabant
796	/gdp-yugoslavia-1980-1989
797	/macroeconomic-indicators-czechoslovakia-1970-1990
798	/fertility-and-abortion-czechoslovakia-1950-2005
799	/infant-mortality-eastern-europe-1970-1989
800	/gdp-eastern-europe-1980-1989
801	/romania-and-its-neighbors-0
802	/regions-contemporary-romania-within-its-post-world-war-ii-borders
803	/eastern-and-central-europe-after-1989
804	/eastern-and-central-europe-after-1989-0
805	/45-years-enough
806	/vote-us
807	/climb-down-and-get-work
808	/against-pig-headedness-and-corruption
809	/301
810	/wolf-vostell-9-november-1989
811	/it-must-not-happen-again-2
812	/it-must-not-happen-again-1
813	/them-we-have-already-voted
814	/comrades-its-over
815	/berlin-9-november-1989
816	/goodbye-comrade
817	/watch-out-soldiers
818	/taking-suspects-custody
819	/suspect-under-arrest
820	/surveillance
821	/soldiers-looking-terrorists
822	/ready-shoot
823	/ready-fight
824	/possible-terrorist
825	/inspection-after-22
826	/f12
827	/f11
828	/buildings
829	/berlin-wall-memorial-baker-institute-rice-university
830	/reagan-berlin-wall
831	/tessek-valasztani
832	/papal-visit-1987
833	/solidarity-election-flier-how-vote-solidarity-zoliborz
834	/east-german-political-cartoon
835	/political-cartoon-east-germany
836	/spy-radio-east-germany
837	/facial-recognition-sample
