old_url,native_url,match_via,nid,source_file,status,notes
/node/2396,/digital-archive-international-history-declassified/,node,2396,reviews/digital-archive-international-history-declassified.md,matched,
/node/2397,/storymapjs-maps-tell-stories/,node,2397,reviews/storymapjs-maps-tell-stories.md,matched,
/node/2398,/photo-library-french-school-asian-studies/,node,2398,reviews/photo-library-french-school-asian-studies.md,matched,
/node/2399,/japanese-illustrated-books-edo-and-meiji-periods/,node,2399,reviews/japanese-illustrated-books-edo-and-meiji-periods.md,matched,
/node/24,/cinderella-1914/,node,24,sources/cinderella-1914.md,matched,
/node/240,/commission-hearing-excerpt/,node,240,sources/commission-hearing-excerpt.md,matched,
/node/2400,/excerpt-aguinaldos-case-against-united-states/,node,2400,sources/excerpt-aguinaldos-case-against-united-states.md,matched,
/node/2401,/chinese-railroad-workers-north-america-project/,node,2401,reviews/chinese-railroad-workers-north-america-project.md,matched,
/node/2402,/res-obscura/,node,2402,reviews/res-obscura.md,matched,
/node/2403,/africae-tabula-noua/,node,2403,sources/africae-tabula-noua.md,matched,
/node/2404,/song-dynasty-china/,node,2404,reviews/song-dynasty-china.md,matched,
/node/2405,/ptolemys-world-map-0/,node,2405,sources/ptolemys-world-map-0.md,matched,
/node/2406,/map-poverty-mexico/,node,2406,sources/map-poverty-mexico.md,matched,
/node/2407,/plan-city-moscow/,node,2407,sources/plan-city-moscow.md,matched,
/node/2408,/japanese-american-internment-camp-newspapers/,node,2408,reviews/japanese-american-internment-camp-newspapers.md,matched,
/node/2409,/lines-struggle-letters-president-lula/,node,2409,reviews/lines-struggle-letters-president-lula.md,matched,
/node/241,/market-southeastern-nigeria/,node,241,sources/market-southeastern-nigeria.md,matched,
/node/2410,/marshall-islands-stick-charts/,node,2410,sources/marshall-islands-stick-charts.md,matched,
/node/2411,/turin-beatus-map-world/,node,2411,sources/turin-beatus-map-world.md,matched,
/node/2412,/babylonian-map-tablet/,node,2412,sources/babylonian-map-tablet.md,matched,
/node/2413,/palestinian-oral-history-map/,node,2413,reviews/palestinian-oral-history-map.md,matched,
/node/2414,/mediateca-inah/,node,2414,reviews/mediateca-inah.md,matched,
/node/2415,/heilbrunn-timeline-art-history/,node,2415,reviews/heilbrunn-timeline-art-history.md,matched,
/node/2416,/betty-h-carter-women-veterans-historical-project/,node,2416,reviews/betty-h-carter-women-veterans-historical-project.md,matched,
/node/2417,/jingban-tianwen-quantu-map-world/,node,2417,sources/jingban-tianwen-quantu-map-world.md,matched,
/node/2418,/mercator-projection-0/,node,2418,sources/mercator-projection-0.md,matched,
/node/2419,/gall-peters-projection/,node,2419,sources/gall-peters-projection.md,matched,
/node/242,/analyzing-commission-records/,node,242,methods/analyzing-commission-records.md,matched,
/node/2420,/tasveer-ghar-house-pictures/,node,2420,reviews/tasveer-ghar-house-pictures.md,matched,
/node/2421,/map-union-pacific-railway/,node,2421,sources/map-union-pacific-railway.md,matched,
/node/2422,/map-partition-israel-and-palestine/,node,2422,sources/map-partition-israel-and-palestine.md,matched,
/node/2423,/history-world-100-objects/,node,2423,reviews/history-world-100-objects.md,matched,
/node/2424,/analyzing-maps-0/,node,2424,methods/analyzing-maps-0.md,matched,
/node/2425,/teaching-east-asia-online-curriculum-projects/,node,2425,reviews/teaching-east-asia-online-curriculum-projects.md,matched,
/node/2426,/livingstone-online/,node,2426,reviews/livingstone-online.md,matched,
/node/2427,/national-museum-china/,node,2427,reviews/national-museum-china.md,matched,
/node/2428,/timelinejs-easy-make-beautiful-timelines/,node,2428,reviews/timelinejs-easy-make-beautiful-timelines.md,matched,
/node/2429,/mapwarper/,node,2429,reviews/mapwarper.md,matched,
/node/243,/drawing-digging-stick-and-stone-weights/,node,243,sources/drawing-digging-stick-and-stone-weights.md,matched,
/node/2430,/soundcite-seamless-inline-audio/,node,2430,reviews/soundcite-seamless-inline-audio.md,matched,
/node/2431,/juxtapose-easy-make-frame-comparisons/,node,2431,reviews/juxtapose-easy-make-frame-comparisons.md,matched,
/node/2432,/hypothesis/,node,2432,reviews/hypothesis.md,matched,
/node/2433,/africa-past-present-podcast/,node,2433,reviews/africa-past-present-podcast.md,matched,
/node/2434,/world-history-encyclopedia/,node,2434,reviews/world-history-encyclopedia.md,matched,
/node/2435,/babylonia-collection-yale/,node,2435,reviews/babylonia-collection-yale.md,matched,
/node/2436,/crash-course-world-history/,node,2436,reviews/crash-course-world-history.md,matched,
/node/2437,/studs-terkel-radio-archive/,node,2437,reviews/studs-terkel-radio-archive.md,matched,
/node/2438,/source-collection-diversity-and-change-greco-roman-religious-beliefs/,node,2438,teaching/source-collection-diversity-and-change-greco-roman-religious-beliefs.md,matched,
/node/2439,/homers-iliad/,node,2439,sources/homers-iliad.md,matched,
/node/244,/susanna-and-elders/,node,244,sources/susanna-and-elders.md,matched,
/node/2440,/sophocles-oedipus-king/,node,2440,sources/sophocles-oedipus-king.md,matched,
/node/2441,/seneca-younger-moral-letters-lucilius/,node,2441,sources/seneca-younger-moral-letters-lucilius.md,matched,
/node/2442,/aristotles-metaphysics/,node,2442,sources/aristotles-metaphysics.md,matched,
/node/2443,/short-teaching-module-cleopatra-gender-beauty-and-power-egypt-and-rome/,node,2443,teaching/short-teaching-module-cleopatra-gender-beauty-and-power-egypt-and-rome.md,matched,
/node/2444,/advice-bride-and-groom-versus-14-and-18/,node,2444,sources/advice-bride-and-groom-versus-14-and-18.md,matched,
/node/2445,/cleopatras-meeting-caesar/,node,2445,sources/cleopatras-meeting-caesar.md,matched,
/node/2446,/antonys-meeting-cleopatra-life-antony/,node,2446,sources/antonys-meeting-cleopatra-life-antony.md,matched,
/node/2447,/horace-cleopatra-ode/,node,2447,sources/horace-cleopatra-ode.md,matched,
/node/2449,/hernan-cortes-second-letter-emperor-charles-v-1520/,node,2449,sources/hernan-cortes-second-letter-emperor-charles-v-1520.md,matched,
/node/245,/sati-engraving-gentoo-woman-burning-herself/,node,245,sources/sati-engraving-gentoo-woman-burning-herself.md,matched,
/node/2450,/mesoamerican-pictogram/,node,2450,sources/mesoamerican-pictogram.md,matched,
/node/2451,/pedro-de-cieza-de-leon-chronicles-incas-1540/,node,2451,sources/pedro-de-cieza-de-leon-chronicles-incas-1540.md,matched,
/node/2453,/constitution-iroquois-nations/,node,2453,sources/constitution-iroquois-nations.md,matched,
/node/2459,/x-ray-cross-section-coral-core/,node,2459,sources/x-ray-cross-section-coral-core.md,matched,
/node/246,/sati-handprints/,node,246,sources/sati-handprints.md,matched,
/node/2460,/tree-rings-climate-archive/,node,2460,sources/tree-rings-climate-archive.md,matched,
/node/2461,/primer-environmental-history/,node,2461,methods/primer-environmental-history.md,matched,
/node/2463,/age-revolutions/,node,2463,reviews/age-revolutions.md,matched,
/node/2464,/digital-archive-latin-american-and-caribbean-ephemera/,node,2464,reviews/digital-archive-latin-american-and-caribbean-ephemera.md,matched,
/node/2465,/digital-collections-penn-museum/,node,2465,reviews/digital-collections-penn-museum.md,matched,
/node/2466,/louvre-museum-official-website/,node,2466,reviews/louvre-museum-official-website.md,matched,
/node/2467,/newberry-library-french-pamphlet-collection/,node,2467,reviews/newberry-library-french-pamphlet-collection.md,matched,
/node/2468,/global-studies-penn-state/,node,2468,reviews/global-studies-penn-state.md,matched,
/node/2469,/historias-spanish-history-podcast/,node,2469,reviews/historias-spanish-history-podcast.md,matched,
/node/247,/painting-imelda-marcos-philippine-first-lady/,node,247,sources/painting-imelda-marcos-philippine-first-lady.md,matched,
/node/2470,/ottoman-history-podcast/,node,2470,reviews/ottoman-history-podcast.md,matched,
/node/2471,/historiana/,node,2471,reviews/historiana.md,matched,
/node/2472,/primary-source-educating-global-citizens/,node,2472,reviews/primary-source-educating-global-citizens.md,matched,
/node/2473,/documenting-american-south/,node,2473,reviews/documenting-american-south.md,matched,
/node/2474,/silent-film-sheet-music/,node,2474,sources/silent-film-sheet-music.md,matched,
/node/2475,/wagners-ride-valkyrie/,node,2475,sources/wagners-ride-valkyrie.md,matched,
/node/2476,/griots-west-africa/,node,2476,sources/griots-west-africa.md,matched,
/node/2477,/javanese-shadow-puppets/,node,2477,sources/javanese-shadow-puppets.md,matched,
/node/2478,/huun-huur-tu-throat-singers/,node,2478,sources/huun-huur-tu-throat-singers.md,matched,
/node/2479,/shiva-lord-dance/,node,2479,sources/shiva-lord-dance.md,matched,
/node/248,/photograph-aung-san-suu-kyi-burmese-activist/,node,248,sources/photograph-aung-san-suu-kyi-burmese-activist.md,matched,
/node/2480,/javanese-gamelan/,node,2480,sources/javanese-gamelan.md,matched,
/node/2481,/neolithic-bone-flutes/,node,2481,sources/neolithic-bone-flutes.md,matched,
/node/2482,/bbc-ancient-egypt/,node,2482,reviews/bbc-ancient-egypt.md,matched,
/node/2483,/imagenes-y-relatos-de-un-viaje-por-colombia/,node,2483,reviews/imagenes-y-relatos-de-un-viaje-por-colombia.md,matched,
/node/2484,/visualizing-cultures/,node,2484,reviews/visualizing-cultures.md,matched,
/node/2485,/gulag-online-museum/,node,2485,reviews/gulag-online-museum.md,matched,
/node/2486,/bbc-ancient-greece/,node,2486,reviews/bbc-ancient-greece.md,matched,
/node/2489,/logan-museum-anthropology/,node,2489,reviews/logan-museum-anthropology.md,matched,
/node/249,/children-edward-holden-cruttenden/,node,249,sources/children-edward-holden-cruttenden.md,matched,
/node/2490,/beyond-bubble/,node,2490,reviews/beyond-bubble.md,matched,
/node/2491,/slave-societies-digital-archive/,node,2491,reviews/slave-societies-digital-archive.md,matched,
/node/2492,/global-medieval-sourcebook/,node,2492,reviews/global-medieval-sourcebook.md,matched,
/node/2493,/canadiana/,node,2493,reviews/canadiana.md,matched,
/node/2494,/whats-menu/,node,2494,reviews/whats-menu.md,matched,
/node/2495,/digital-innovation-south-africa/,node,2495,reviews/digital-innovation-south-africa.md,matched,
/node/2496,/project-vox/,node,2496,reviews/project-vox.md,matched,
/node/2497,/new-york-public-librarys-digital-collection/,node,2497,reviews/new-york-public-librarys-digital-collection.md,matched,
/node/2498,/people-history-online-guide-lesbian-gay-bisexual-and-trans-history/,node,2498,reviews/people-history-online-guide-lesbian-gay-bisexual-and-trans-history.md,matched,
/node/2499,/philippine-photographs-digital-archive/,node,2499,reviews/philippine-photographs-digital-archive.md,matched,
/node/25,/long-teaching-module-western-views-chinese-women/,node,25,teaching/long-teaching-module-western-views-chinese-women.md,matched,
/node/250,/scotland-forever/,node,250,sources/scotland-forever.md,matched,
/node/2500,/indochina-war/,node,2500,reviews/indochina-war.md,matched,
/node/2501,/digitally-encoded-census-information-and-mapping-archive/,node,2501,reviews/digitally-encoded-census-information-and-mapping-archive.md,matched,
/node/2502,/archivo-historico-de-revistas-argentinas/,node,2502,reviews/archivo-historico-de-revistas-argentinas.md,matched,
/node/2503,/big-history-project/,node,2503,reviews/big-history-project.md,matched,
/node/2504,/world-history-us-all/,node,2504,reviews/world-history-us-all.md,matched,
/node/2505,/brooklyns-panorama-competition/,node,2505,sources/brooklyns-panorama-competition.md,matched,
/node/2506,/australias-vietnam-war/,node,2506,reviews/australias-vietnam-war.md,matched,
/node/2507,/beijing-silvermine/,node,2507,reviews/beijing-silvermine.md,matched,
/node/2508,/lse-digital-library/,node,2508,reviews/lse-digital-library.md,matched,
/node/2509,/coins/,node,2509,reviews/coins.md,matched,
/node/251,/memoriam/,node,251,sources/memoriam.md,matched,
/node/2510,/southeast-asia-ming-shi-lu/,node,2510,reviews/southeast-asia-ming-shi-lu.md,matched,
/node/2511,/islamic-carpets/,node,2511,sources/islamic-carpets.md,matched,
/node/2512,/short-teaching-module-early-modern-islamic-carpets-transcultural-objects/,node,2512,teaching/short-teaching-module-early-modern-islamic-carpets-transcultural-objects.md,matched,
/node/2513,/primer-transcultural-history/,node,2513,methods/primer-transcultural-history.md,matched,
/node/2514,/islamic-carpet-made-safavid-iran/,node,2514,sources/islamic-carpet-made-safavid-iran.md,matched,
/node/2515,/islamic-carpet-made-ottoman-turkey-metropolitan-museum-art/,node,2515,sources/islamic-carpet-made-ottoman-turkey-metropolitan-museum-art.md,matched,
/node/2516,/early-modern-ottoman-carpet-walters-art-museum/,node,2516,sources/early-modern-ottoman-carpet-walters-art-museum.md,matched,
/node/2517,/world-map-henricus-martellus/,node,2517,sources/world-map-henricus-martellus.md,matched,
/node/2518,/cantino-planisphere/,node,2518,sources/cantino-planisphere.md,matched,
/node/2519,/john-bartholomew-literary-and-historical-atlas-america/,node,2519,sources/john-bartholomew-literary-and-historical-atlas-america.md,matched,
/node/252,/dream-malinche/,node,252,sources/dream-malinche.md,matched,
/node/2520,/short-teaching-module-european-maps-early-modern-world/,node,2520,teaching/short-teaching-module-european-maps-early-modern-world.md,matched,
/node/2521,/enslaved-archive/,node,2521,reviews/enslaved-archive.md,matched,
/node/2522,/short-teaching-module-emperor-ashoka-and-buddhism/,node,2522,teaching/short-teaching-module-emperor-ashoka-and-buddhism.md,matched,
/node/2523,/selections-ashoka-rock-and-pillar-edicts/,node,2523,sources/selections-ashoka-rock-and-pillar-edicts.md,matched,
/node/2524,/ashokan-pillar-single-lion-capital-vaishali-india/,node,2524,sources/ashokan-pillar-single-lion-capital-vaishali-india.md,matched,
/node/2525,/excerpt-asokavadana/,node,2525,sources/excerpt-asokavadana.md,matched,
/node/2526,/primer-oceans/,node,2526,methods/primer-oceans.md,matched,
/node/2527,/primer-gender-world-history/,node,2527,methods/primer-gender-world-history.md,matched,
/node/2528,/grid-map-judicial-independence/,node,2528,sources/grid-map-judicial-independence.md,matched,
/node/2529,/history-earth-cycle/,node,2529,sources/history-earth-cycle.md,matched,
/node/253,/malinche-sculpture/,node,253,sources/malinche-sculpture.md,matched,
/node/2530,/salisbury-crags/,node,2530,sources/salisbury-crags.md,matched,
/node/2531,/excerpt-travels-africa/,node,2531,sources/excerpt-travels-africa.md,matched,
/node/2532,/excerpt-letter-lady-mary-wortley/,node,2532,sources/excerpt-letter-lady-mary-wortley.md,matched,
/node/2533,/primer-big-history/,node,2533,methods/primer-big-history.md,matched,
/node/2534,/primer-comparative-history/,node,2534,methods/primer-comparative-history.md,matched,
/node/2535,/analyzing-music-0/,node,2535,methods/analyzing-music-0.md,matched,
/node/2536,/anna-julia-cooper-collection/,node,2536,reviews/anna-julia-cooper-collection.md,matched,
